Date,P_regime_0,P_regime_1,P_regime_2,P_regime_3,P_regime_4
2012-06-05,3.1991016279032524e-05,3.831832543162737e-106,0.0003544679000527331,1.0852090409154071e-06,0.9996124558746273
2012-06-06,0.0035223076244133397,3.6841032536772887e-103,0.9412869455167776,0.0001267525186305568,0.055063994340178606
2012-06-07,0.004483560265328473,1.723157018208741e-103,0.9691750390782322,0.00022771813193104513,0.02611368252450824
2012-06-08,0.005436082026741933,1.3813657276972801e-108,0.9942464394967817,0.0002899898262338292,2.7488650242349255e-05
2012-06-11,0.00029688192472439757,3.6465426297489026e-100,0.9924602773393445,7.673003610073763e-05,0.007166110699830325
2012-06-12,0.0022612829585949273,8.452183012251049e-103,0.9792014473524732,0.000254757704634131,0.01828251198429788
2012-06-13,0.0009453160534269939,9.738696893635428e-103,0.11109954722524037,0.00011736806218028283,0.8878377686591523
2012-06-14,0.006140675931251774,4.248034623036552e-105,0.4955081300607363,0.000481335702438084,0.4978698583055736
2012-06-15,0.023157141358939697,2.3085415550440825e-107,0.7029697571654648,0.005664810674117001,0.26820829080147834
2012-06-18,0.02001870414188634,9.296389869602565e-113,0.9770025834842381,0.0029740800620500145,4.632311825604055e-06
2012-06-19,0.05283934782387857,3.0089431739710482e-114,0.9387254894430843,0.00843335445661082,1.8082764260968592e-06
2012-06-20,0.10186812287930257,2.550713391410916e-116,0.8947682886693559,0.003363529555121726,5.8896219803561404e-08
2012-06-21,0.003934346188565629,6.949145891320597e-105,0.9957331538902329,0.00018071069195114896,0.0001517892292503069
2012-06-22,0.011452257250583419,6.472682701981864e-109,0.9881525175842385,0.00037821338660517476,1.7011778572959647e-05
2012-06-25,0.004468527360967463,6.158670257109991e-102,0.9490871568563491,0.00010357409243252638,0.04634074169025087
2012-06-26,0.019839231429285547,1.055652425162998e-104,0.9657559181093216,0.00016742167802692815,0.014237428783366002
2012-06-27,0.02663560799411534,3.0733966249170137e-106,0.959565278770265,0.0004921867953368656,0.013306926440282734
2012-06-28,0.012275084053414556,2.514464784995074e-107,0.9869249164414535,0.00024771996936924273,0.000552279535762607
2012-06-29,0.0006033858787296338,1.5506112401846174e-103,0.9993763176174181,1.599951827291609e-05,4.296985579406094e-06
2012-07-02,0.051852127551967775,1.2353759282683511e-111,0.9469758083421597,0.0011711171796942588,9.46926178412753e-07
2012-07-03,0.20508284909848856,6.122144017510497e-113,0.7924317567591955,0.0024821884814153696,3.205660900495639e-06
2012-07-05,0.7340431645627364,2.6863892903033062e-114,0.26283464941361867,0.002607031097257063,0.000515154926387896
2012-07-06,0.500075759620518,7.262157581152628e-112,0.49828691182899987,0.001215605143372828,0.0004217234071092915
2012-07-09,0.6015291425842868,1.343702114968695e-112,0.39492407653976924,0.0013444717231419743,0.002202309152802021
2012-07-10,0.7883668992207339,3.396753959166811e-113,0.20457537533601025,0.0017486012365821547,0.005309124206673729
2012-07-11,0.9212374531420933,1.601053682920269e-116,0.07528527677731627,0.0011030964595202706,0.002374173621070119
2012-07-12,0.8790547450973268,6.891249111197326e-118,0.11916859280425786,0.0013157983491609488,0.00046086374925425125
2012-07-13,0.9356646543306549,3.333563048603574e-120,0.06334331318306144,0.000961136971703631,3.089551458002285e-05
2012-07-16,0.9696773071652903,5.380358329771899e-121,0.029823639937885102,0.0004170971267172138,8.195577010728226e-05
2012-07-17,0.976367809462779,4.0421369960226415e-123,0.022955068278424393,0.0006688613518201331,8.260906976543731e-06
2012-07-18,0.9774047684141585,1.7139726718318427e-122,0.02183542454112691,0.0007474132927496884,1.2393751964957305e-05
2012-07-19,0.9843059989581036,1.3764383603382735e-123,0.014467260519120388,0.0012209389911830564,5.801531592931296e-06
2012-07-20,0.9965938822709453,1.2099762979738529e-124,0.00290975665973013,0.00045237352218508814,4.398754713950462e-05
2012-07-23,0.7872878639858876,7.792762256750957e-116,0.08379320044138909,0.002029612089233181,0.12688932348349016
2012-07-24,0.4073289626320151,9.420622533222984e-117,0.017598794246977294,0.0010014689485040855,0.5740707741725034
2012-07-25,0.6108377860388119,8.194292025342146e-118,0.01901924188810885,0.0012409957063988079,0.3689019763666804
2012-07-26,0.8626931543070478,1.3421935799301524e-116,0.09059477484150731,0.0005639136564813185,0.04614815719496375
2012-07-27,0.22433153848779439,7.278212048018285e-113,0.7724271235019851,0.0007551412445738972,0.00248619676564681
2012-07-30,0.40214876350201917,8.54281515378776e-116,0.5960680256125257,0.0006734166415986327,0.0011097942438562968
2012-07-31,0.35622409221374707,1.744919592967688e-115,0.6425978239100113,0.000611450270301946,0.0005666336059396961
2012-08-01,0.1520064164159403,4.304652223371532e-112,0.8384386762736592,0.00220460545206389,0.007350301858336701
2012-08-02,0.46656351278284625,8.25228927119735e-114,0.5275359159497037,0.00046190223874068714,0.005438669028709531
2012-08-03,0.05984718068235354,3.196321526287168e-110,0.9398957378169972,0.00018017999547785595,7.690150517137709e-05
2012-08-06,0.08483088893811085,1.1928775500640586e-112,0.9150539237359732,0.00010802095656333206,7.16636935262797e-06
2012-08-07,0.2289395090071567,1.678806165321195e-115,0.7707423022266828,0.0003153399168486846,2.848849311751238e-06
2012-08-08,0.6096764510661509,1.2340508654267113e-118,0.38980354930215505,0.0005192527882410736,7.468434530468314e-07
2012-08-09,0.9110908397887476,2.7415470863406575e-121,0.08763723613392886,0.0012704169995591764,1.5070777645293117e-06
2012-08-10,0.9712191446205668,3.190895613629482e-122,0.02783897172586251,0.0009381969225253637,3.6867310452570187e-06
2012-08-13,0.9929412034241671,3.77288039455701e-125,0.005913925197137756,0.0011442833194624123,5.880592325851929e-07
2012-08-14,0.9953287278526969,3.1827656500004117e-125,0.0038146253086426647,0.0008530059394042991,3.6408992560497763e-06
2012-08-15,0.9922439849420864,7.996190341841731e-124,0.004830146255039138,0.002870722823229641,5.5145979644863e-05
2012-08-16,0.9951392504188213,4.4850885811861867e-125,0.0019506868031743457,0.0028436407369709636,6.642204103349963e-05
2012-08-17,0.9964988763448164,1.9253770295493106e-127,0.0007398043152090324,0.0027417789486466676,1.9540391328047545e-05
2012-08-20,0.9972414168307948,1.4696508609957365e-127,0.00033488393805217637,0.0023323423923723107,9.135683878076594e-05
2012-08-21,0.9967400596013004,1.977422698766252e-129,0.00012188796698848444,0.00309249399641845,4.5558435292744287e-05
2012-08-22,0.9979840967009721,3.6180873169952507e-131,4.784378425365095e-05,0.0019638784824685886,4.181032305693888e-06
2012-08-23,0.9992260706336143,7.443001626530711e-132,2.566166999994436e-05,0.0007448701926765288,3.3975037091682693e-06
2012-08-24,0.9989540286441997,1.1304353415993273e-134,8.667161233678881e-06,0.0010361839340826593,1.1202604840164832e-06
2012-08-27,0.9993526555765837,3.327546705887241e-135,3.685435654039829e-06,0.000636824599890941,6.834387871309718e-06
2012-08-28,0.999666891545906,3.842238315138304e-138,1.453646614351017e-06,0.0003306685738766936,9.86233602822254e-07
2012-08-29,0.9997474574629214,1.4626474296886718e-140,5.040895926688701e-07,0.00025170076563229714,3.376818535990418e-07
2012-08-30,0.9996535089623275,5.890948048737986e-138,2.1183837571819513e-06,0.0003420117390095838,2.3609149056365032e-06
2012-08-31,0.9996615320785249,3.603617988178816e-140,6.667821733354384e-07,0.00033643018069227156,1.370958609467718e-06
2012-09-04,0.9988745128673703,2.528026340981741e-143,9.780126903124683e-08,0.0011237518911471295,1.6374402133968483e-06
2012-09-05,0.9997882560313782,3.946556096251694e-147,1.7951888119795454e-08,0.00021153118531044306,1.948314234124908e-07
2012-09-06,0.9997833869637944,1.683849666837393e-140,1.1547396212574239e-06,0.00021543613495143515,2.2161633019401643e-08
2012-09-07,0.9987146850631836,1.5205826677396234e-138,1.3769737245855334e-05,0.001271520570681022,2.4628889561243464e-08
2012-09-10,0.9972927055271811,2.114879105090255e-134,3.1446641730768605e-05,0.0026652572561644333,1.0590574923851838e-05
2012-09-11,0.99879420993525,1.517392110418067e-137,1.0013977082016824e-05,0.0011938193381843423,1.9567494835158997e-06
2012-09-12,0.9988258197261203,6.6454572462033694e-139,3.613384171499417e-06,0.0011681197110339824,2.4471786743032784e-06
2012-09-13,0.9994573045996831,8.702642014899273e-139,5.1478269090958775e-06,0.0005373777362516692,1.6983715606205337e-07
2012-09-14,0.9962720264008073,1.4578640200495429e-136,1.6867147087855536e-05,0.0037053907268578498,5.715725247249651e-06
2012-09-17,0.9946467343316856,1.8306453867365008e-135,3.8996625193100066e-05,0.005313671338015914,5.977051052296935e-07
2012-09-18,0.9965941701277145,1.5003395777562721e-136,2.250562089576179e-05,0.0033832651340381403,5.911735158400143e-08
2012-09-19,0.9985301449167836,3.770023895908007e-138,1.5173690926218625e-05,0.001454675142094098,6.250195950892902e-09
2012-09-20,0.9922794946037968,2.1938402066162345e-139,5.633463990948409e-06,0.007714785866156347,8.60660557564791e-08
2012-09-21,0.992632039894189,4.4973837676473494e-142,2.7660128351693036e-06,0.007365186828014516,7.264961340112187e-09
2012-09-24,0.9964711022804431,1.6744322305820272e-143,1.5322087864262666e-06,0.003527363189163038,2.3216073807757495e-09
2012-09-25,0.9971389372119757,1.2584639717429184e-138,4.409101613798669e-06,0.0028551346235073448,1.5190629030986698e-06
2012-09-26,0.9979447960886251,2.537297552930289e-135,1.19638763808741e-05,0.001989594133969777,5.364590102430215e-05
2012-09-27,0.9960138094062552,2.1905939857181734e-135,2.1641446070701842e-05,0.003956466588555192,8.082559119066334e-06
2012-09-28,0.9975334476551039,1.4689339338946807e-134,2.199458382761285e-05,0.0023985563239625287,4.600143710605628e-05
2012-10-01,0.9973185489118628,1.4534153970462438e-137,6.292585325447929e-06,0.002668915672514796,6.242830296972693e-06
2012-10-02,0.9988136807546649,1.0188280471025469e-140,3.0745619186596293e-06,0.0011830474145291831,1.9726888730421464e-07
2012-10-03,0.9983451302668878,9.666351966671537e-140,1.3123695778256538e-06,0.0016526829520559499,8.744114783801293e-07
2012-10-04,0.999640843944687,9.945947671348313e-143,5.180142337491178e-07,0.00035860708887318446,3.0952206058606664e-08
2012-10-05,0.9996410247579474,1.4112917402314285e-145,1.765593638581408e-07,0.00035878134257997683,1.7340108701847877e-08
2012-10-08,0.9997666212233633,6.26080995279575e-144,2.1325659413825012e-07,0.0002330608685763086,1.0465146627027139e-07
2012-10-09,0.9997423974379315,2.484195656740974e-140,4.3733348335646433e-07,0.00025490286758558074,2.2623609995723467e-06
2012-10-10,0.9997897645600432,4.068587041072862e-141,2.379294202324472e-07,0.0002021321001808815,7.865410355584026e-06
2012-10-11,0.999742307127489,1.4217546993674003e-141,1.5929031068727015e-07,0.0002506568625557667,6.876719644419155e-06
2012-10-12,0.9997065833943221,9.245011532181868e-142,6.97762192554034e-08,0.00021438720099301286,7.895962846554774e-05
2012-10-15,0.9999061756704156,3.573204547819531e-145,1.5993778346162513e-08,8.909791057632557e-05,4.710425229558843e-06
2012-10-16,0.9998387136279923,2.3284298360652947e-143,8.667685418228025e-08,0.00016015987213033976,1.0398230233602088e-06
2012-10-17,0.99959822186768,3.861918797574427e-145,1.277966283453069e-07,0.0004015375724420172,1.127632496387823e-07
2012-10-18,0.9995248061452999,5.90822242354956e-146,6.810707287471316e-08,0.00047483824726746036,2.8750035966422336e-07
2012-10-19,0.9993602450196505,8.321664230020282e-137,1.3473113017873946e-06,0.0004563829117619352,0.00018202475728571995
2012-10-22,0.9995132067441732,1.318767748181991e-137,7.337444888366791e-07,0.00032725432716788195,0.0001588051841700466
2012-10-23,0.92259907844513,2.2309192585107992e-131,2.715819903172445e-06,0.00021464162676510296,0.07718356410820167
2012-10-24,0.9952452631640872,2.6745158073255568e-135,3.898387680438329e-07,5.764242318826827e-05,0.004696704573956453
2012-10-25,0.9980598469020018,5.579944668097717e-137,2.5203378445274406e-07,0.00026050783449127533,0.0016793932297224784
2012-10-26,0.9995700563015397,3.827533323509837e-138,7.8516654927341e-07,0.0003488460533346992,8.031247857618905e-05
2012-10-31,0.9995490333201262,1.3158784748033632e-140,6.03741031831782e-07,0.00044244475850129715,7.918180340631418e-06
2012-11-01,0.9998462580137348,2.2203032804656287e-142,4.985604842454073e-07,0.000153137657608491,1.0576817255697467e-07
2012-11-02,0.9996422003015697,4.5298051587501934e-136,2.2983363199267144e-06,0.00027302795109906427,8.247341101137731e-05
2012-11-05,0.9992551090083766,1.3091629501406918e-134,2.5655845878452963e-06,0.00023150552080615662,0.000510819886229506
2012-11-06,0.9996820236286573,8.162256674312698e-136,1.766684277924864e-06,0.0002179457085125306,9.826397855212355e-05
2012-11-07,0.9896585397481219,8.68943186050071e-123,0.00024910031378409125,0.00024194783789260836,0.009850412100201334
2012-11-08,0.8908902415641713,5.962270353185766e-121,0.0006630014615520019,0.0005364559561005866,0.10791030101817621
2012-11-09,0.9982238080855993,2.90450856794941e-125,0.0005706191149240625,0.0004629698130130918,0.0007426029864634543
2012-11-12,0.9994678799480831,3.762062849152297e-129,0.0003103353986790536,0.00021037140934181253,1.1413243896009262e-05
2012-11-13,0.999613557550781,3.5512010709518622e-130,0.00019421070842736617,0.00018799385095189715,4.237889839808376e-06
2012-11-14,0.9972770307757615,2.8172907851231534e-125,0.0016207490569275854,0.00041314761282885574,0.0006890725544821585
2012-11-15,0.9989600521687992,1.6417589673963551e-128,0.0004215891678910255,0.0001883751757129257,0.0004299834875967918
2012-11-16,0.9994499007194945,3.408920870509309e-129,0.00030152744142234334,0.0001890109041346161,5.95609349485456e-05
2012-11-19,0.9949580672042667,1.9530970330089526e-122,0.0046443735733875105,0.00021420446020211316,0.00018335476214371467
2012-11-20,0.9994492235905583,2.2610889598451042e-128,0.0003560997782298377,0.00018730759282880994,7.369038383058998e-06
2012-11-21,0.9990840768105673,1.7388437495483638e-129,0.0006387874775331712,0.00027633321548138195,8.02496418264955e-07
2012-11-23,0.9995718076333329,1.2239150922172773e-131,6.694206316089903e-05,0.0003588369412217041,2.4133622846196643e-06
2012-11-26,0.9997643710545028,2.2036913642968334e-134,2.2234558975241573e-05,0.00021275104850859046,6.433380134193059e-07
2012-11-27,0.9998858295009261,1.8317114638942937e-135,6.586954057712871e-06,0.00010549671870393547,2.086826312241231e-06
2012-11-28,0.9998945302935821,1.2142892240140181e-137,3.2562569749917037e-06,0.00010191568199756263,2.9776744525413164e-07
2012-11-29,0.9997619648106045,9.252396942282822e-139,3.9323110464876835e-06,0.00023406730043242513,3.55779165104751e-08
2012-11-30,0.9999082736287656,6.142507210561187e-141,1.349021492307519e-06,9.036278869488342e-05,1.4561047153510424e-08
2012-12-03,0.9998875817732452,1.0959303064141186e-138,1.2498598128706813e-06,0.00010981453053069536,1.3538364110583385e-06
2012-12-04,0.9998863440126421,6.419435917730594e-140,4.845886166608898e-07,0.00011174675799531048,1.4246407459710396e-06
2012-12-05,0.9996687675254275,1.838002674221204e-138,1.5735381257972547e-06,0.0003250751864547038,4.583749992098397e-06
2012-12-06,0.9998481401381013,1.3544968680603122e-139,3.064936297485745e-07,0.00012963440644467693,2.191896182418545e-05
2012-12-07,0.9999120781768883,1.417099518170572e-147,1.6732066554146846e-08,8.783787472046299e-05,6.721632448468744e-08
2012-12-10,0.9999683277805013,1.8002530284662296e-152,1.9322920055274462e-09,3.166837554160647e-05,1.911665191186643e-09
2012-12-11,0.9999633958668241,6.038495874642211e-153,3.1269993153814436e-09,3.660090626389289e-05,9.991283134255299e-11
2012-12-12,0.9999313601480733,8.758654425136089e-153,2.5621214222744977e-09,6.863676350211485e-05,5.263032952030853e-10
2012-12-13,0.9999578078048024,4.894748507411004e-153,1.8006580810081652e-09,4.218947780838847e-05,9.167312803694766e-10
2012-12-14,0.9998850602917536,9.736171855724611e-155,7.179693275976079e-10,0.00011493824951107745,7.407658991578545e-10
2012-12-17,0.9999090004872622,8.751136175414151e-156,8.850837312532744e-10,9.099856801321505e-05,5.964077653344682e-11
2012-12-18,0.9996564761333272,4.367358310412317e-152,2.8620615970141448e-09,0.0003435196801734059,1.3244376755051527e-09
2012-12-19,0.9993992195924946,4.1599958327486737e-150,3.918205397292939e-09,0.0006007448524815509,3.16368184912025e-08
2012-12-20,0.9994311554603481,5.893872739812489e-151,2.7500709959860987e-09,0.0005688365558732842,5.233707674886927e-09
2012-12-21,0.9990058083748727,2.6598201341569653e-148,4.893082283011402e-09,0.000994067703762092,1.1902828296916363e-07
2012-12-24,0.9996791936096528,1.10089598073699e-149,1.3997789943598229e-09,0.00032070679355517966,9.819701300086393e-08
2012-12-26,0.9998354605670897,4.866766604016204e-149,1.601417802585996e-09,0.0001642205329012603,3.17298591201896e-07
2012-12-27,0.9999150960517978,9.725457142103912e-151,7.591589107747046e-10,8.462263873971679e-05,2.8055030350129543e-07
2012-12-28,0.9976261088623168,1.2731094071823917e-142,1.0487478072266533e-08,0.00015693122969955383,0.002216949420505471
2012-12-31,0.9997545376017345,1.703207699879295e-141,6.643719144887602e-08,0.00018597463772945444,5.9421323344655866e-05
2013-01-02,0.9991158158668098,4.103837282816734e-135,5.2671499101830995e-05,0.0008313076769935698,2.0495709475711103e-07
2013-01-03,0.9995654894487379,6.208672229890825e-137,3.177959326786596e-05,0.0004026766525066128,5.430548748562705e-08
2013-01-04,0.9994927173863063,8.349749578018373e-139,8.436975778529806e-05,0.00042291277328492346,8.26233761328362e-11
2013-01-07,0.9998375461079526,1.1518604005922154e-139,1.031561566138989e-05,0.00015213598841685525,2.2879690927908484e-09
2013-01-08,0.9998570182043011,8.430009277255322e-142,5.217271036963973e-06,0.00013776380643094592,7.182309627083922e-10
2013-01-09,0.999890880573644,2.0746451642142276e-141,9.427553143389489e-07,0.000108149045289101,2.7625752483674245e-08
2013-01-10,0.9998544783808,4.064584883935129e-142,6.614837940891737e-07,0.0001448480683751497,1.2067030545107518e-08
2013-01-11,0.9998810311615872,7.225254813553268e-144,1.519445269932282e-07,0.00011878645250347901,3.044138236396342e-08
2013-01-14,0.9998922763825717,1.8163769919632363e-143,1.3513120056663283e-07,0.00010757149681142199,1.6989416315107163e-08
2013-01-15,0.9997366256696483,5.7038664506627535e-143,1.4089105861417272e-07,0.0002632195629597004,1.3876333378698804e-08
2013-01-16,0.9998930209224315,3.8465591676633444e-145,5.295345446034073e-08,0.00010691395495210955,1.2169161996983947e-08
2013-01-17,0.9999044163002097,4.197299759592599e-145,3.020277304338381e-08,9.543417032938972e-05,1.1932668810517415e-07
2013-01-18,0.9999016675062261,4.297272601342676e-150,1.5401604833747405e-08,9.831674476390154e-05,3.4740516829324e-10
2013-01-22,0.9999081587051158,8.208159053897214e-155,2.528701150784929e-09,9.183873059856657e-05,3.558454514123792e-11
2013-01-23,0.9999033141931644,8.262929224112755e-156,1.2171405360221012e-09,9.668457543998723e-05,1.425504691177458e-11
2013-01-24,0.9996298864387559,1.571716921187495e-152,5.716918830193013e-09,0.0003701077063883149,1.3793687519109602e-10
2013-01-25,0.9995643226757578,1.0516319141962918e-149,3.518562566662684e-09,0.0004355871843781385,8.662130158237406e-08
2013-01-28,0.9995532871300565,7.479669149206493e-149,3.310740210548833e-09,0.0004464796020950899,2.299571081860653e-07
2013-01-29,0.9995315270958496,1.0064854278437732e-152,6.411453340369965e-10,0.00046845911047533435,1.3152529754190664e-08
2013-01-30,0.9986020743918376,4.2201150444986237e-150,1.466491218877134e-09,0.0013967144345503556,1.2097071209240086e-06
2013-01-31,0.9986995163713155,1.302070956255658e-150,1.9909106619637244e-09,0.0013002835060957857,1.9813167803179874e-07
2013-02-01,0.9998912597398029,1.5770250275541427e-158,6.631166486961675e-11,0.00010874007224155484,1.216439947884264e-10
2013-02-04,0.9998293624700421,1.8073367612904183e-146,8.259247787519323e-09,0.00017050556803130095,1.2370267883061327e-07
2013-02-05,0.9995136507257104,6.200129339245355e-146,4.159575758351305e-08,0.0004861903059136227,1.1737261841484019e-07
2013-02-06,0.9995404323064543,8.585868632852527e-146,5.1916052642910616e-08,0.0004594926858441327,2.3091648947010482e-08
2013-02-07,0.9996691157036548,2.0767645049877917e-147,1.9772781923845727e-08,0.0003308588342199863,5.68934332920475e-09
2013-02-08,0.9996310761364567,8.488638857484117e-148,1.2611427122940958e-08,0.0003689012699895261,9.982126622890197e-09
2013-02-11,0.9998078986550495,3.862996193751736e-150,1.0792366409513751e-08,0.00019208976267894333,7.899051001567299e-10
2013-02-12,0.9996138691644548,8.535080848127732e-150,1.1113323672135197e-08,0.00038611843999516527,1.2822263248502182e-09
2013-02-13,0.9997747130101285,6.341686837287341e-152,3.493256246381204e-09,0.00022528261168422821,8.849308725936023e-10
2013-02-14,0.999764563795331,4.991697145207141e-153,2.89674365712958e-09,0.0002354329240899482,3.8383557407626216e-10
2013-02-15,0.9997890128004149,4.065591887260313e-152,1.0476907572623366e-09,0.00021098309060427046,3.061290037895077e-09
2013-02-19,0.9998292156879336,6.7051038488945985e-152,8.835047797593691e-10,0.0001707814536427205,1.9749188516173264e-09
2013-02-20,0.9995458169774966,1.4919384800440525e-138,4.740971842916471e-08,0.00028397373936806235,0.00017016187341717864
2013-02-21,0.9958767774256384,2.3594877653688267e-135,1.4404283729853714e-07,0.0002078343771132474,0.003915244154411143
2013-02-22,0.9997540342274224,2.689478132308003e-138,2.926237693299908e-07,0.00020880343296164703,3.686971584672844e-05
2013-02-25,0.003963681455619154,4.126044028593067e-126,5.7561657035791836e-08,1.6685954158135537e-06,0.9960345923873081
2013-02-26,0.24760171946756684,5.2193989139153346e-129,1.0242751266050075e-06,1.6540887276172335e-05,0.7523807153700304
2013-02-27,0.9998331242378349,6.782489566048001e-132,3.116201681830855e-05,6.5416809161026e-05,7.029693618577157e-05
2013-02-28,0.9996272497365764,9.452728659219362e-132,7.144485556880844e-05,0.00014538604245671854,0.00015591936539811725
2013-03-01,0.9994984702417389,1.383966862219661e-133,1.0803760592516003e-05,0.00012119975154305056,0.00036952624612562933
2013-03-04,0.9998132817659251,1.281727197794041e-136,6.43859652508171e-05,0.00012231701837226905,1.525045188002769e-08
2013-03-05,0.9997534031854632,2.0841310762986148e-135,9.976533742938473e-05,0.00014672088402132045,1.1059308609085591e-07
2013-03-06,0.9998436346677381,2.2541136074665506e-138,9.748750413575618e-06,0.0001462732270783962,3.433547699586791e-07
2013-03-07,0.999917469216798,2.8874543182598804e-141,3.8866015146078744e-06,7.860403016862996e-05,4.015151866382626e-08
2013-03-08,0.9998798772869493,2.0637084356458515e-142,5.5785220930312145e-06,0.00011454008276170313,4.108196073820945e-09
2013-03-11,0.9999277108068145,8.313122976841642e-146,1.4684520942911206e-06,7.082013918931305e-05,6.019017440163292e-10
2013-03-12,0.9999256650480429,4.044982871746424e-146,5.817013774773117e-07,7.375058723537939e-05,2.6633443796654705e-09
2013-03-13,0.9999024306242805,2.0765568869122434e-146,4.96289766764168e-07,9.706740645195906e-05,5.6795007362280325e-09
2013-03-14,0.9998511953845718,1.4591681505614593e-146,3.5611215927671664e-07,0.00014844331426960933,5.188999067540164e-09
2013-03-15,0.9999210711224434,1.98190792305118e-147,9.314607814384925e-08,7.880228480569343e-05,3.3446672690644887e-08
2013-03-18,0.9996652597300333,1.3191983532102556e-142,1.338880230898253e-07,0.00010307756234159167,0.000231528819602051
2013-03-19,0.9801852352222045,3.870667214957093e-139,1.743835928992859e-07,0.0001842946327811645,0.019630295761421494
2013-03-20,0.9998212614006871,3.35608020498569e-142,2.873932950153894e-07,0.00010020359761441687,7.824760840352177e-05
2013-03-21,0.9932770445292425,7.815956926037473e-139,4.447696008439758e-07,7.30927200371661e-05,0.006649417981119535
2013-03-22,0.9995854787185703,1.7173412180413095e-142,1.8628954766066723e-07,0.0001591430918350575,0.0002551919000469025
2013-03-25,0.9998904551418859,6.0705245547148856e-145,2.398355760129016e-07,0.00010871972882712863,5.852937109168954e-07
2013-03-26,0.999930443180883,3.6597959510721677e-149,2.5436274822367024e-07,6.930169059191198e-05,7.657769252938273e-10
2013-03-27,0.9998896259543454,1.558155379720949e-153,9.165018911718697e-09,0.00011036272392298002,2.1567127088321855e-09
2013-03-28,0.9999128489978482,9.67099804442784e-156,5.2895255437373815e-09,8.714564973790289e-05,6.288841574200363e-11
2013-04-01,0.9999098606112564,7.38777098216671e-153,8.787273291335637e-10,9.007331524022165e-05,6.51947759591067e-08
2013-04-02,0.9998467726461319,4.471724712188161e-151,2.3530659784076805e-09,0.00015320611362154923,1.888718058485217e-08
2013-04-03,0.9998738488135573,9.624060793184608e-145,4.587796998627075e-09,7.004750522247963e-05,5.609909342305422e-05
2013-04-04,0.9999187055449382,2.477948474362544e-145,3.0519972293047266e-09,5.8525652898338746e-05,2.2765750166316943e-05
2013-04-05,0.9999072979214898,1.2534918407547106e-144,1.8101145429711313e-08,7.563484539538186e-05,1.7049131969456995e-05
2013-04-08,0.9999540600922993,8.982158957966712e-148,1.0521949665745811e-08,4.56099114357042e-05,3.1947431538489725e-07
2013-04-09,0.9999273889173966,2.7886700226170842e-148,1.0196810769775943e-08,7.244759102055221e-05,1.5329477218201853e-07
2013-04-10,0.9998957676449366,9.27255230117599e-145,2.71586046539889e-07,0.00010395342420234343,7.3448145007021566e-09
2013-04-11,0.9999572563197213,1.536870896468282e-146,7.41332636061789e-08,4.266580202500957e-05,3.74498998722177e-09
2013-04-12,0.9999497629396882,6.106210125526416e-141,9.137434960609378e-08,4.7278208343482945e-05,2.8674776187149415e-06
2013-04-15,6.596722150494034e-10,2.70312265304292e-112,1.8420787900232388e-12,2.0473429739717936e-12,0.9999999993364385
2013-04-16,9.93833912316877e-06,1.1588855449954482e-116,2.6024127023250946e-09,3.852687950093333e-09,0.9999900552057762
2013-04-17,6.36694381540441e-09,1.536802057773787e-112,9.83067146822099e-12,3.041816620062784e-12,0.9999999936201837
2013-04-18,6.442601839696312e-09,5.041310494494338e-114,8.041600411181808e-12,3.5771268845300714e-12,0.9999999935457794
2013-04-19,0.00015377687530379797,1.1473591142386512e-114,7.694199667006365e-07,8.983779304197368e-08,0.9998453638669365
2013-04-22,0.8697912121408903,5.935624975730635e-120,0.1298625917857129,0.0003275912348359431,1.8604838560787025e-05
2013-04-23,0.936966019362888,1.8622865968199566e-118,0.06242755622466031,0.0002481533881826007,0.00035827102426902707
2013-04-24,0.8450486198576073,1.1214428276862712e-122,0.15480376195930773,0.0001469865569820856,6.316261029039955e-07
2013-04-25,0.9411540037886297,8.89617500671397e-124,0.05873672569221762,0.00010861692417307711,6.535949795492145e-07
2013-04-26,0.9788169535558157,1.0348794954882396e-122,0.02102498121753786,0.00010965531086866702,4.840991577769751e-05
2013-04-29,0.9941738171425081,5.153846803212328e-123,0.005622418982552768,9.259930221934475e-05,0.00011116457271983733
2013-04-30,0.9979026799699035,5.417838301120689e-124,0.0018464235995812482,0.00010788011200033368,0.00014301631851512144
2013-05-01,0.9139815920225612,2.410443473998569e-116,0.008960133432098139,0.0008801862474813333,0.07617808829785913
2013-05-02,0.9966824413137121,2.3815454696444066e-121,0.0025388355523559866,0.0002134881929890288,0.000565234940942877
2013-05-03,0.9992336741020706,1.0788400303010634e-126,0.0006313883469036756,0.00013352789634715618,1.4096546784102148e-06
2013-05-06,0.9998086971171137,2.1697046596481622e-130,0.00011689307458661541,7.380081064796598e-05,6.089976516857861e-07
2013-05-07,0.9998154926310935,5.716849638215337e-132,3.519509472502531e-05,0.00014834685615717312,9.654180242590433e-07
2013-05-08,0.9999409206212788,7.687641593269739e-137,1.917625847156849e-05,3.989760335312659e-05,5.516896524160386e-09
2013-05-09,0.9999484086987397,3.301672621416062e-135,8.326297932931817e-06,4.30416584483464e-05,2.233448791678956e-07
2013-05-10,0.9995852525525522,1.0750348142406033e-129,3.8286644950612806e-05,0.0002507676939760325,0.00012569310852110214
2013-05-15,0.9995622262078889,7.181278597151631e-137,4.195517476807775e-07,0.0004163869041912539,2.096733617209117e-05
2013-05-16,0.9996337626392136,8.460671197782423e-138,3.1048600004559405e-07,0.00035758683906830167,8.340035718222532e-06
