Date,VaR_1pct,VaR_5pct,Actual_Return,Volatility_Forecast_Raw,Volatility_Forecast_Calibrated,RV22_Forecast,Calibration_Factor,Violation_1pct,Violation_5pct
2019-05-06,-0.018874905373225396,-0.011471772151654224,-0.0166495150098183,0.12135909525041788,0.006040771291708207,0.32401666,0.049776007964161276,False,True
2019-05-07,-0.018892252282024402,-0.011482315239491898,-0.0016066713268179,0.12184537891785788,0.006064976551411542,0.32661852,0.049776007964161276,False,False
2019-05-08,-0.022297496174043755,-0.013551951154354386,-0.0030260155887187,0.14378736352368002,0.007157160951900449,0.45484573,0.049776007964161276,False,False
2019-05-09,-0.0220212343340313,-0.013384044994288798,0.003713417756454,0.1420398583624905,0.007070177121079667,0.44385707,0.049776007964161276,False,False
2019-05-10,-0.021965154836017534,-0.013349961049979032,-0.0244265447064441,0.1414374371811213,0.007040190999558054,0.44010007,0.049776007964161276,True,True
2019-05-13,-0.021464549220729302,-0.013658574860941625,0.0079840602076551,0.139827692666237,0.006960064343764909,0.43013924,0.049776007964161276,False,False
2019-05-14,-0.02731316999525547,-0.017380238142133506,0.0058219770208102,0.17815825447158948,0.00886800669345891,0.698288,0.049776007964161276,False,False
2019-05-15,-0.02696145736403344,-0.017156432216666153,0.0088559196487121,0.1759853945386068,0.008759850400129755,0.6813589,0.049776007964161276,False,False
2019-05-16,-0.026447147357867764,-0.016829160413810815,-0.0058544236531281,0.17272230734489813,0.008597426945987962,0.6563259,0.049776007964161276,False,False
2019-05-17,-0.026411374270947717,-0.016806396861654194,-0.0067722408534153,0.172571921765443,0.008589941352187307,0.6551835,0.049776007964161276,False,False
2019-05-20,-0.026258187835912206,-0.01670891946443065,0.0084599047136238,0.17174795221751288,0.008548927437407311,0.6489419,0.049776007964161276,False,False
2019-05-21,-0.02610234120358883,-0.016609749299125773,-0.0028283616990028,0.17095270478330338,0.00850934319478862,0.6429462,0.049776007964161276,False,False
2019-05-22,-0.026075816129821322,-0.016592870551660827,-0.0119856819430164,0.17062247001121297,0.008492905426143005,0.6404646,0.049776007964161276,False,False
2019-05-23,-0.02566301140602008,-0.016330189786040818,0.0013526195784275,0.16841955187728488,0.008383252955564205,0.6240332,0.049776007964161276,False,False
2019-05-24,-0.026452850931441115,-0.01683278977894797,-0.0084108909346528,0.17357237159703207,0.00863973975097223,0.6628021,0.049776007964161276,False,False
2019-05-28,-0.02592480232008393,-0.01649677566496541,-0.0069359555174738,0.17035823218361734,0.008479752721932172,0.6384824,0.049776007964161276,False,False
2019-05-29,-0.02613551066451611,-0.016630856081314087,0.0020962411748005,0.1719036794254271,0.008556678916148686,0.65011925,0.049776007964161276,False,False
